-12274,86
-11916,86
-11830,86
-11744,86
-9808,86
-9283,86
-68098,86
-67587,86
-66990,86
-66548,86
-65366,86
-65100,86
-64229,86
-63973,86
-63013,86
-62760,86
-62387,86
-61082,86
-59694,86
-59608,86
-58922,86
-57462,86
-56431,86
-56005,86
-55491,86
-54625,86
-53343,86
-53257,86
-51963,86
-51617,86
-51188,86
-50082,86
-49203,86
-47611,86
-46761,86
-46332,86
-46246,86
-45732,86
-45387,86
-44613,86
-44527,86
-43640,86
-42193,86
-42023,86
-41765,86
-41194,86
-40845,86
-40229,86
-40143,86
-39275,86
-38097,86
-37406,86
-27131,86
-18092,86
-17562,86
-17130,86
-16402,86
-15793,86
-14553,86
-14292,86
-12872,86
-10897,86
-9614,86
-9269,86
-70166,86
-70080,86
-69445,86
-69171,86
-68201,86
-67765,86
-67163,86
-66546,86
-65760,86
-64715,86
-64452,86
-64366,86
-64101,86
-63480,86
-63135,86
-63049,86
-62791,86
-62705,86
-61996,86
-61821,86
-60116,86
-58455,86
-58369,86
-58100,86
-56976,86
-56890,86
-56455,86
-56369,86
-56016,86
-55930,86
-55313,86
-53912,86
-53652,86
-53307,86
-53045,86
-51325,86
-50630,86
-50454,86
-48903,86
-48624,86
-48538,86
-48273,86
-47573,86
-47402,86
-46545,86
-45944,86
-44538,86
-44367,86
-40949,86
-40691,86
-39204,86
-38944,86
-38199,86
-37770,86
-37684,86
-18685,86
-18160,86
-18074,86
-17988,86
-17265,86
-16569,86
-16128,86
-14330,86
-13555,86
-13385,86
-12866,86
-11787,86
-11701,86
-10893,86
-9368,86
-8925,86
-70320,86
-70149,86
-68987,86
-68374,86
-66548,86
-66462,86
-66376,86
-66290,86
-65257,86
-64730,86
-64061,86
-63716,86
-62473,86
-60986,86
-60900,86
-59421,86
-57292,86
-57206,86
-56860,86
-56516,86
-56345,86
-55923,86
-55753,86
-54893,86
-54626,86
-53083,86
-52357,86
-52271,86
-51473,86
-51387,86
-51212,86
-51039,86
-50688,86
-50602,86
-49555,86
-48836,86
-46169,86
-46083,86
-45997,86
-45911,86
-45558,86
-45382,86
-44953,86
-44779,86
-42912,86
-42742,86
-42399,86
-41956,86
-41483,86
-40365,86
-40279,86
-39605,86
-39077,86
-38991,86
-38905,86
-37913,86
-37742,86
-27451,86
-26539,86
-25909,86
-23826,86
-23432,86
-22944,86
-22232,86
-18295,86
-17589,86
-17156,86
-17070,86
-16546,86
-16371,86
-16033,86
-15018,86
-13606,86
-13429,86
-13084,86
-11521,86
-10078,86
-9992,86
-69359,86
-68908,86
-68203,86
-67855,86
-67511,86
-66020,86
-65934,86
-65760,86
-64809,86
-64547,86
-64461,86
-64288,86
-63087,86
-62537,86
-61082,86
-59092,86
-58554,86
-58203,86
-56849,86
-56763,86
-56677,86
-56591,86
-56252,86
-55556,86
-55377,86
-54783,86
-54526,86
-54189,86
-53338,86
-51473,86
-50242,86
-48085,86
-47642,86
-47461,86
-47375,86
-47018,86
-46845,86
-46414,86
-43339,86
-43168,86
-42812,86
-40992,86
-40818,86
-39688,86
-38729,86
-33365,86
-27703,86
-25982,86
-22846,86
-21410,86
-16227,86
-16141,86
-15396,86
-13900,86
-13731,86
-13645,86
-12866,86
-12323,86
-11529,86
-11443,86
-10892,86
-10806,86
-9635,86
-9459,86
-9024,86
-70216,86
-69961,86
-69875,86
-69240,86
-67432,86
-65366,86
-65015,86
-63910,86
-63824,86
-63560,86
-63474,86
-63215,86
-62706,86
-62267,86
-61829,86
-61385,86
-61214,86
-60956,86
-59247,86
-58203,86
-57688,86
-56921,86
-55973,86
-55539,86
-55453,86
-54587,86
-54501,86
-53987,86
-53728,86
-53215,86
-51462,86
-51376,86
-51030,86
-50775,86
-50689,86
-50603,86
-49829,86
-47658,86
-47396,86
-46960,86
-46614,86
-45390,86
-44783,86
-44431,86
-38756,86
-28013,86
-23990,86
-23904,86
-23604,86
-23431,86
-22944,86
-22244,86
-17929,86
-15174,86
-13762,86
-12872,86
-11796,86
-11446,86
-9702,86
-8915,86
-70319,86
-69882,86
-68065,86
-66359,86
-66188,86
-66017,86
-64869,86
-64602,86
-64256,86
-61986,86
-61900,86
-59645,86
-59474,86
-58869,86
-58528,86
-57651,86
-57476,86
-55668,86
-53389,86
-53220,86
-52789,86
-52266,86
-52180,86
-51832,86
-51746,86
-48373,86
-47504,86
-47418,86
-46910,86
-46390,86
-45062,86
-44529,86
-40901,86
-40184,86
-39561,86
-38938,86
-38756,86
-37658,86
-37487,86
-26456,86
-22848,86
-20338,86
-17912,86
-16318,86
-14639,86
-14468,86
-14292,86
-13223,86
-11975,86
-11088,86
-9666,86
-69454,86
-69286,86
-68594,86
-68508,86
-68422,86
-67983,86
-66952,86
-66256,86
-66087,86
-65488,86
-65140,86
-64881,86
-64708,86
-64017,86
-63931,86
-63760,86
-63167,86
-63081,86
-62995,86
-62190,86
-62016,86
-61178,86
-61092,86
-59919,86
-58698,86
-58612,86
-58435,86
-58080,86
-57285,86
-56667,86
-56327,86
-55455,86
-54839,86
-54494,86
-51962,86
-50328,86
-49270,86
-49013,86
-48303,86
-46331,86
-46245,86
-45983,86
-45897,86
-45635,86
-45456,86
-44235,86
-42908,86
-42475,86
-42216,86
-41946,86
-41197,86
-40846,86
-40145,86
-40059,86
-39365,86
-39189,86
-38931,86
-38019,86
-30282,86
-27505,86
-26542,86
-26456,86
-17211,86
-16417,86
-16079,86
-15813,86
-15276,86
-15015,86
-14230,86
-14144,86
-13889,86
-13207,86
-12952,86
-12165,86
-11827,86
-10955,86
-10127,86
-9701,86
-69062,86
-68976,86
-68715,86
-68629,86
-67084,86
-66998,86
-66912,86
-66396,86
-65972,86
-65366,86
-65015,86
-63995,86
-63731,86
-63375,86
-63289,86
-63118,86
-61852,86
-61766,86
-59189,86
-57614,86
-56394,86
-56220,86
-56047,86
-55961,86
-54261,86
-53645,86
-53385,86
-52949,86
-52419,86
-52250,86
-49265,86
-48748,86
-48288,86
-47608,86
-47438,86
-47269,86
-47098,86
-45371,86
-43374,86
-42669,86
-42403,86
-41954,86
-41038,86
-40439,86
-39161,86
-38441,86
-38259,86
-38088,86
-29699,86
-28013,86
-27795,86
-27451,86
-26961,86
-26453,86
-25388,86
-22848,86
-22329,86
-17578,86
-17226,86
-17140,86
-17054,86
-16968,86
-16709,86
-16538,86
-15937,86
-15766,86
-15357,86
-14558,86
-14384,86
-13231,86
-13145,86
-12536,86
-12450,86
-12276,86
-11916,86
-11830,86
-11304,86
-9644,86
-9304,86
-70179,86
-68861,86
-68775,86
-68511,86
-67102,86
-67016,86
-66655,86
-65527,86
-65356,86
-64005,86
-63287,86
-62929,86
-61184,86
-59998,86
-59568,86
-59398,86
-58359,86
-58273,86
-56110,86
-55076,86
-54990,86
-54904,86
-54452,86
-54190,86
-53423,86
-53337,86
-53163,86
-53077,86
-52824,86
-52108,86
-51769,86
-51253,86
-50823,86
-50475,86
-48756,86
-48303,86
-48044,86
-47958,86
-46852,86
-46594,86
-46508,86
-46250,86
-46164,86
-45821,86
-45137,86
-44793,86
-43488,86
-42412,86
-41169,86
-40907,86
-39453,86
-39189,86
-38932,86
-37869,86
-18054,86
-16427,86
-16251,86
-16165,86
-15176,86
-14916,86
-14487,86
-14220,86
-12769,86
-12417,86
-12245,86
-11907,86
-11821,86
-11388,86
-11034,86
-10376,86
-10023,86
-9848,86
-70125,86
-68511,86
-68338,86
-68163,86
-67302,86
-67216,86
-66868,86
-66167,86
-65388,86
-65130,86
-64867,86
-64781,86
-64348,86
-63286,86
-61142,86
-61056,86
-60886,86
-60800,86
-58535,86
-58187,86
-58101,86
-57492,86
-57406,86
-57236,86
-57150,86
-56119,86
-55866,86
-55780,86
-54743,86
-54053,86
-53708,86
-53622,86
-53536,86
-53363,86
-53277,86
-52219,86
-51628,86
-51454,86
-51284,86
-49916,86
-49484,86
-48032,86
-47688,86
-46744,86
-46405,86
-46235,86
-46149,86
-44844,86
-44758,86
-44418,86
-44332,86
-43512,86
-43426,86
-42055,86
-41482,86
-41396,86
-41310,86
-40964,86
-40791,86
-40091,86
-39740,86
-39481,86
-38201,86
-22232,86
-17156,86
-16983,86
-16552,86
-16466,86
-15369,86
-15015,86
-14929,86
-14578,86
-13865,86
-13692,86
-12657,86
-11787,86
-11701,86
-11171,86
-9621,86
-9268,86
-9004,86
-69954,86
-69868,86
-68255,86
-68169,86
-67726,86
-67302,86
-65704,86
-65618,86
-65184,86
-64459,86
-63471,86
-62770,86
-62379,86
-61031,86
-60773,86
-60246,86
-57207,86
-56420,86
-56162,86
-54826,86
-54306,86
-54220,86
-54134,86
-54048,86
-53346,86
-53259,86
-51855,86
-51769,86
-51428,86
-51170,86
-50571,86
-50151,86
-49639,86
-49019,86
-48844,86
-47523,86
-47090,86
-46154,86
-45557,86
-44703,86
-44365,86
-44189,86
-40902,86
-40361,86
-39471,86
-38166,86
-29704,86
-18498,86
-17298,86
-17128,86
-17042,86
-16251,86
-15640,86
-15372,86
-15117,86
-14161,86
-13649,86
-13225,86
-12797,86
-12711,86
-11939,86
-11853,86
-11682,86
-10976,86
-10802,86
-10531,86
-9368,86
-69622,86
-69361,86
-68221,86
-68135,86
-67964,86
-67794,86
-67708,86
-66507,86
-66159,86
-65901,86
-65645,86
-64682,86
-64596,86
-63999,86
-63375,86
-62947,86
-61082,86
-60035,86
-59865,86
-59609,86
-59441,86
-59189,86
-59103,86
-59017,86
-58681,86
-57400,86
-56708,86
-55240,86
-54892,86
-53938,86
-52357,86
-52271,86
-51655,86
-51128,86
-50339,86
-50253,86
-48997,86
-48529,86
-47557,86
-45892,86
-44839,86
-44488,86
-42418,86
-41194,86
-40757,86
-40584,86
-40046,86
-39960,86
-39258,86
-38998,86
-38641,86
-37912,86
-37656,86
-19087,86
-18091,86
-17214,86
-16402,86
-15397,86
-13860,86
-13498,86
-13412,86
-13157,86
-13071,86
-11850,86
-11764,86
-11241,86
-70070,86
-68068,86
-67265,86
-64869,86
-64605,86
-64346,86
-64260,86
-64174,86
-61922,86
-61180,86
-57208,86
-56858,86
-56427,86
-56249,86
-54753,86
-54578,86
-54492,86
-53874,86
-53185,86
-53010,86
-52285,86
-51521,86
-51435,86
-50742,86
-50151,86
-50065,86
-49639,86
-48930,86
-48844,86
-48120,86
-48034,86
-47691,86
-47088,86
-46746,86
-46491,86
-45807,86
-44846,86
-44423,86
-44159,86
-43897,86
-42361,86
-41846,86
-40535,86
-40101,86
-39840,86
-39327,86
-38979,86
-38201,86
-37936,86
-37584,86
-29045,86
-27131,86
-20160,86
-18474,86
-17613,86
-17268,86
-16323,86
-15720,86
-15367,86
-15023,86
-14229,86
-12500,86
-11720,86
-11370,86
-11197,86
-11111,86
-10854,86
-9040,86
-69058,86
-68704,86
-68181,86
-68004,86
-67216,86
-66782,86
-65808,86
-65631,86
-65455,86
-64388,86
-64046,86
-63704,86
-63618,86
-63275,86
-63011,86
-60970,86
-60884,86
-59566,86
-58869,86
-58080,86
-56859,86
-56606,86
-56432,86
-55827,86
-54886,86
-53912,86
-53738,86
-53144,86
-53058,86
-52518,86
-52348,86
-52091,86
-52005,86
-51474,86
-50267,86
-50181,86
-47395,86
-46697,86
-46351,86
-45558,86
-45299,86
-44953,86
-43361,86
-42274,86
-41360,86
-40754,86
-40046,86
-39960,86
-39162,86
-38439,86
-37377,86
-28006,86
-27794,86
-27620,86
-17503,86
-17163,86
-17077,86
-16140,86
-15969,86
-15631,86
-14569,86
-13873,86
-13702,86
-13365,86
-12934,86
-12763,86
-12500,86
-12239,86
-12153,86
-11890,86
-11720,86
-11016,86
-10105,86
-9581,86
-9495,86
-9409,86
-9323,86
-70187,86
-69536,86
-69365,86
-69088,86
-68221,86
-68135,86
-67794,86
-67708,86
-67362,86
-67276,86
-67190,86
-67104,86
-66935,86
-66680,86
-66419,86
-66241,86
-65987,86
-65901,86
-65730,86
-62787,86
-62267,86
-61348,86
-60834,86
-59728,86
-58096,86
-56631,86
-55932,86
-55582,86
-55496,86
-55240,86
-54446,86
-53930,86
-53324,86
-53066,86
-52627,86
-52357,86
-52271,86
-51129,86
-50180,86
-48537,86
-48364,86
-47557,86
-47378,86
-47105,86
-46935,86
-45535,86
-45102,86
-44839,86
-44488,86
-44402,86
-43590,86
-43333,86
-43069,86
-42983,86
-42055,86
-41482,86
-41396,86
-41310,86
-40351,86
-40091,86
-38771,86
-38201,86
-38022,86
-18233,86
-18147,86
-17972,86
-17352,86
-17266,86
-16913,86
-16743,86
-16221,86
-14687,86
-14601,86
-14256,86
-13732,86
-13646,86
-11794,86
-11532,86
-10991,86
-10905,86
-10171,86
-9488,86
-9314,86
-68880,86
-67302,86
-67216,86
-66779,86
-66150,86
-65894,86
-65631,86
-64452,86
-64366,86
-63477,86
-63036,86
-62856,86
-61215,86
-60096,86
-59925,86
-58981,86
-58370,86
-58026,86
-55458,86
-54355,86
-53413,86
-52893,86
-51918,86
-51742,86
-51571,86
-51305,86
-50874,86
-50184,86
-48367,86
-46960,86
-46351,86
-44343,86
-42015,86
-40622,86
-40449,86
-39840,86
-39754,86
-39580,86
-39494,86
-39236,86
-38380,86
-38294,86
-38031,86
-37507,86
-25982,86
-18995,86
-17141,86
-16542,86
-16456,86
-16109,86
-15766,86
-15099,86
-14835,86
-14660,86
-13684,86
-11852,86
-11242,86
-9576,86
-70271,86
-69710,86
-69536,86
-69450,86
-69088,86
-69002,86
-67170,86
-67084,86
-66565,86
-66396,86
-65879,86
-65621,86
-65450,86
-64923,86
-64149,86
-63461,86
-62762,86
-62207,86
-62121,86
-62035,86
-61852,86
-60985,86
-60899,86
-59588,86
-59415,86
-59072,86
-58634,86
-58102,86
-58016,86
-57492,86
-57406,86
-57236,86
-56891,86
-56457,86
-56018,86
-55669,86
-55496,86
-54892,86
-54446,86
-54276,86
-53678,86
-52627,86
-52272,86
-49014,86
-48928,86
-48367,86
-47560,86
-46243,86
-46068,86
-45367,86
-44399,86
-44228,86
-43250,86
-39796,86
-39362,86
-37932,86
-37585,86
-28625,86
-22329,86
-21493,86
-18741,86
-18407,86
-16417,86
-15899,86
-14920,86
-14138,86
-13880,86
-13794,86
-13708,86
-12683,86
-12153,86
-11895,86
-11034,86
-70233,86
-69882,86
-67073,86
-66274,86
-66016,86
-65399,86
-64344,86
-61143,86
-60968,86
-60536,86
-59189,86
-58927,86
-58325,86
-58152,86
-57632,86
-57100,86
-56839,86
-56489,86
-56142,86
-55514,86
-54897,86
-53903,86
-53201,86
-53025,86
-51806,86
-51548,86
-51292,86
-51121,86
-50776,86
-50690,86
-50604,86
-49652,86
-49566,86
-49392,86
-49112,86
-48458,86
-47926,86
-47753,86
-46628,86
-46285,86
-45940,86
-45235,86
-41956,86
-41783,86
-41478,86
-41128,86
-37866,86
-25909,86
-18293,86
-17936,86
-17758,86
-16982,86
-16630,86
-16456,86
-16109,86
-15766,86
-15099,86
-14921,86
-14835,86
-14660,86
-14485,86
-13684,86
-13409,86
-13064,86
-12449,86
-11916,86
-11830,86
-9444,86
-69418,86
-68982,86
-68371,86
-67655,86
-67302,86
-67216,86
-67130,86
-64605,86
-63103,86
-62933,86
-62380,86
-61314,86
-61144,86
-58701,86
-58530,86
-58444,86
-58184,86
-56435,86
-55657,86
-55571,86
-55485,86
-55314,86
-54970,86
-53816,86
-53730,86
-53644,86
-53304,86
-53218,86
-53132,86
-52959,86
-52084,86
-51737,86
-51482,86
-50456,86
-48911,86
-46982,86
-46544,86
-46458,86
-45941,86
-45328,86
-44816,86
-42870,86
-42325,86
-42239,86
-40082,86
-39651,86
-39210,86
-38479,86
-37799,86
-37713,86
-35359,86
-28626,86
-28540,86
-26578,86
-25388,86
-19103,86
-18395,86
-18224,86
-18051,86
-17526,86
-17265,86
-16913,86
-16653,86
-14939,86
-13863,86
-13426,86
-13076,86
-12726,86
-11502,86
-11325,86
-10274,86
-8982,86
-68731,86
-68645,86
-67708,86
-67273,86
-67187,86
-66757,86
-66418,86
-66241,86
-65981,86
-65813,86
-65555,86
-64266,86
-63742,86
-63128,86
-62866,86
-62350,86
-62084,86
-61998,86
-60455,86
-60022,86
-59936,86
-59587,86
-59501,86
-59415,86
-59072,86
-58807,86
-58368,86
-58098,86
-57491,86
-57405,86
-57142,86
-56614,86
-56271,86
-56101,86
-55667,86
-55489,86
-54967,86
-54797,86
-54001,86
-52268,86
-51326,86
-50990,86
-49007,86
-48562,86
-48308,86
-46852,86
-45822,86
-45651,86
-45146,86
-44709,86
-43754,86
-41282,86
-41196,86
-40678,86
-39296,86
-37532,86
-34817,86
-31244,86
-23510,86
-22846,86
-18381,86
-17332,86
-17074,86
-16900,86
-16045,86
-15959,86
-15618,86
-15000,86
-14914,86
-14565,86
-14213,86
-14127,86
-13861,86
-13687,86
-13601,86
-13430,86
-13088,86
-12917,86
-12746,86
-12660,86
-12142,86
-10854,86
-9129,86
-68427,86
-68341,86
-67016,86
-66327,86
-66062,86
-65976,86
-65803,86
-62835,86
-61923,86
-61277,86
-58835,86
-58749,86
-58237,86
-58151,86
-57719,86
-56835,86
-56483,86
-56397,86
-56222,86
-56049,86
-55876,86
-54895,86
-53816,86
-53373,86
-52835,86
-52216,86
-51273,86
-50589,86
-50164,86
-49112,86
-49026,86
-48940,86
-47773,86
-47687,86
-47001,86
-46146,86
-45883,86
-45361,86
-44668,86
-44582,86
-43448,86
-43362,86
-40949,86
-40232,86
-38919,86
-38098,86
-37671,86
-28624,86
-19005,86
-17938,86
-16717,86
-16631,86
-16456,86
-16032,86
-14160,86
-13900,86
-13642,86
-13386,86
-13128,86
-12322,86
-11704,86
-9459,86
-8948,86
-66930,86
-66759,86
-66589,86
-65720,86
-65457,86
-65371,86
-63563,86
-63477,86
-62111,86
-61290,86
-61032,86
-60946,86
-60425,86
-57485,86
-55541,86
-55455,86
-54479,86
-54393,86
-54133,86
-53272,86
-50451,86
-50276,86
-49928,86
-49670,86
-48453,86
-48009,86
-47829,86
-47658,86
-47399,86
-46519,86
-46086,86
-45826,86
-45472,86
-45216,86
-42907,86
-40949,86
-40863,86
-40237,86
-40150,86
-39890,86
-39632,86
-38110,86
-37856,86
-37770,86
-37514,86
-18189,86
-17232,86
-17146,86
-16802,86
-16463,86
-15865,86
-15555,86
-15374,86
-14942,86
-14856,86
-13515,86
-12474,86
-12040,86
-11515,86
-11338,86
-8960,86
-70130,86
-68616,86
-67574,86
-66800,86
-63905,86
-62757,86
-61851,86
-61320,86
-60711,86
-60625,86
-58494,86
-58408,86
-58238,86
-57632,86
-55787,86
-54894,86
-54264,86
-53912,86
-53042,86
-52956,86
-52243,86
-52157,86
-52071,86
-51461,86
-51288,86
-50339,86
-50253,86
-49995,86
-49820,86
-49734,86
-49014,86
-48377,86
-48115,86
-48029,86
-46539,86
-46191,86
-45921,86
-45748,86
-45307,86
-45055,86
-43636,86
-43461,86
-41106,86
-40758,86
-40229,86
-40143,86
-39260,86
-38914,86
-38733,86
-38089,86
-18074,86
-17988,86
-17444,86
-16829,86
-16308,86
-13600,86
-13426,86
-12558,86
-12388,86
-11696,86
-11433,86
-10887,86
-10801,86
-10078,86
-9992,86
-9822,86
-9558,86
-9300,86
-9023,86
-70338,86
-70160,86
-69793,86
-69333,86
-68993,86
-66402,86
-65967,86
-65792,86
-65706,86
-65357,86
-65271,86
-65185,86
-65009,86
-64923,86
-63375,86
-63289,86
-63036,86
-62475,86
-62301,86
-61082,86
-60098,86
-59928,86
-59842,86
-59588,86
-59415,86
-59329,86
-58462,86
-57951,86
-57865,86
-56747,86
-56571,86
-56398,86
-55716,86
-55630,86
-55544,86
-55373,86
-54861,86
-54438,86
-54352,86
-54266,86
-54002,86
-53410,86
-53324,86
-53151,86
-52617,86
-52443,86
-51328,86
-50989,86
-48911,86
-47840,86
-46997,86
-46147,86
-45452,86
-44584,86
-44332,86
-43453,86
-43367,86
-42995,86
-41946,86
-41209,86
-40232,86
-40146,86
-40060,86
-39453,86
-39189,86
-38931,86
-38112,86
-37770,86
-37508,86
-22750,86
-18074,86
-17810,86
-17466,86
-17128,86
-16867,86
-16690,86
-14687,86
-14429,86
-14080,86
-13494,86
-13408,86
-13235,86
-12979,86
-12724,86
-9006,86
-69333,86
-69072,86
-68986,86
-68900,86
-68724,86
-68372,86
-67310,86
-66881,86
-66519,86
-66433,86
-66166,86
-66080,86
-65729,86
-65372,86
-65100,86
-64730,86
-64644,86
-64385,86
-63697,86
-63529,86
-63358,86
-63272,86
-62380,86
-60968,86
-58272,86
-57919,86
-57381,86
-56516,86
-54170,86
-53374,86
-51380,86
-51207,86
-50095,86
-49924,86
-49203,86
-48767,86
-48108,86
-47679,86
-47504,86
-46909,86
-46823,86
-46477,86
-45946,86
-45614,86
-44838,86
-44663,86
-44242,86
-42669,86
-42405,86
-41881,86
-41700,86
-41171,86
-39453,86
-39367,86
-38472,86
-30105,86
-27709,86
-27451,86
-18500,86
-18067,86
-17619,86
-17360,86
-17008,86
-16405,86
-13404,86
-13231,86
-13145,86
-12797,86
-12450,86
-12277,86
-10274,86
-10014,86
-69230,86
-69051,86
-68873,86
-68345,86
-67998,86
-67742,86
-66963,86
-66438,86
-65575,86
-64708,86
-64453,86
-63760,86
-63081,86
-62995,86
-62537,86
-62275,86
-61924,86
-61838,86
-61032,86
-60946,86
-60690,86
-60604,86
-59818,86
-58835,86
-58325,86
-58151,86
-57100,86
-56052,86
-55787,86
-55339,86
-53374,86
-52216,86
-51534,86
-51101,86
-49088,86
-48737,86
-48109,86
-47936,86
-47850,86
-47682,86
-46995,86
-46909,86
-46823,86
-46644,86
-46475,86
-46304,86
-45771,86
-45235,86
-45059,86
-44973,86
-44364,86
-41971,86
-40664,86
-40061,86
-39453,86
-39367,86
-37611,86
-37525,86
-21405,86
-19087,86
-18092,86
-17912,86
-17826,86
-17131,86
-16603,86
-14384,86
-13227,86
-12872,86
-12325,86
-11799,86
-11536,86
-9974,86
-9622,86
-9368,86
-8924,86
-70078,86
-69058,86
-68797,86
-67662,86
-67310,86
-66880,86
-66166,86
-65457,86
-64837,86
-63358,86
-63272,86
-61352,86
-61011,86
-60483,86
-60313,86
-59373,86
-58341,86
-58085,86
-57555,86
-57296,86
-56702,86
-55408,86
-55153,86
-55067,86
-54891,86
-54362,86
-54276,86
-54011,86
-53925,86
-53409,86
-52005,86
-51044,86
-50532,86
-50446,86
-50360,86
-50098,86
-50012,86
-47929,86
-46960,86
-46874,86
-46614,86
-46355,86
-46269,86
-45748,86
-45316,86
-44431,86
-43627,86
-42995,86
-42731,86
-42214,86
-40949,86
-40776,86
-39970,86
-38281,86
-38023,86
-37508,86
-29049,86
-27131,86
-26628,86
-25388,86
-24950,86
-22848,86
-18933,86
-18494,86
-18408,86
-16163,86
-15900,86
-15640,86
-15283,86
-14857,86
-14493,86
-13974,86
-13712,86
-13457,86
-13371,86
-13196,86
-12503,86
-11890,86
-11720,86
-11097,86
-10930,86
-69993,86
-68341,86
-68255,86
-67900,86
-67814,86
-67386,86
-67215,86
-67037,86
-66507,86
-61909,86
-60919,86
-60656,86
-60570,86
-59562,86
-59308,86
-58874,86
-58360,86
-57501,86
-57415,86
-57244,86
-57158,86
-56548,86
-55868,86
-55517,86
-55343,86
-55004,86
-54833,86
-54327,86
-53818,86
-53393,86
-52618,86
-51578,86
-51326,86
-50457,86
-49270,86
-48288,86
-48033,86
-47693,86
-46332,86
-43931,86
-43580,86
-40902,86
-40449,86
-38887,86
-37933,86
-37668,86
-31156,86
-29699,86
-26540,86
-25909,86
-23989,86
-22329,86
-20746,86
-19704,86
-18190,86
-17929,86
-16511,86
-16334,86
-13763,86
-11888,86
-9582,86
-69088,86
-68917,86
-68221,86
-68050,86
-67535,86
-67191,86
-65901,86
-65731,86
-65645,86
-65559,86
-65389,86
-65049,86
-64708,86
-64368,86
-63850,86
-63596,86
-63258,86
-62916,86
-62727,86
-62367,86
-62190,86
-62104,86
-60953,86
-60782,86
-59455,86
-58271,86
-57381,86
-56068,86
-54921,86
-54746,86
-54660,86
-54226,86
-53528,86
-53010,86
-52478,86
-52219,86
-52133,86
-51628,86
-50691,86
-50605,86
-50090,86
-49920,86
-49039,86
-48788,86
-48355,86
-48269,86
-46032,86
-42897,86
-41839,86
-41197,86
-41111,86
-39822,86
-39482,86
-39396,86
-39310,86
-39058,86
-38477,86
-38137,86
-37885,86
-35355,86
-29143,86
-27794,86
-27708,86
-26535,86
-23517,86
-23431,86
-22846,86
-18093,86
-18007,86
-16416,86
-15984,86
-15810,86
-15632,86
-14207,86
-13854,86
-13768,86
-12986,86
-11944,86
-11858,86
-11687,86
-11328,86
-11242,86
-10376,86
-9576,86
-68878,86
-67302,86
-67129,86
-64547,86
-63480,86
-63394,86
-62081,86
-60898,86
-60455,86
-59742,86
-59568,86
-59482,86
-59309,86
-58873,86
-58528,86
-58181,86
-57399,86
-56255,86
-55370,86
-55103,86
-54419,86
-53816,86
-53643,86
-53557,86
-53302,86
-53129,86
-52418,86
-52249,86
-51383,86
-51037,86
-50604,86
-50002,86
-49829,86
-49651,86
-49392,86
-49112,86
-48849,86
-48288,86
-48031,86
-47601,86
-47515,86
-47261,86
-47088,86
-46915,86
-46829,86
-46567,86
-45361,86
-44840,86
-44324,86
-42908,86
-42740,86
-40939,86
-40060,86
-39017,86
-38105,86
-38019,86
-37508,86
-30618,86
-18672,86
-18415,86
-18155,86
-18069,86
-17352,86
-16221,86
-14930,86
-14579,86
-13863,86
-13512,86
-12985,86
-12643,86
-12557,86
-12471,86
-12122,86
-11687,86
-11418,86
-10887,86
-10023,86
-70320,86
-70146,86
-68340,86
-68164,86
-67900,86
-66943,86
-66857,86
-66771,86
-64378,86
-63775,86
-63511,86
-63079,86
-62082,86
-61821,86
-59415,86
-58272,86
-57923,86
-57486,86
-56963,86
-56435,86
-54522,86
-53903,86
-53817,86
-53731,86
-53645,86
-53390,86
-53304,86
-53218,86
-52418,86
-52163,86
-51732,86
-51646,86
-51475,86
-51389,86
-51303,86
-50886,86
-50366,86
-49763,86
-49003,86
-48830,86
-46561,86
-45859,86
-45412,86
-44621,86
-43747,86
-43573,86
-43487,86
-42402,86
-41015,86
-40754,86
-38733,86
-37905,86
-29148,86
-29062,86
-28626,86
-27628,86
-27451,86
-23889,86
-18272,86
-15634,86
-14330,86
-13981,86
-12320,86
-11792,86
-11446,86
-69136,86
-68333,86
-68068,86
-67169,86
-66274,86
-66017,86
-65843,86
-65313,86
-64869,86
-64430,86
-64084,86
-60900,86
-59953,86
-57147,86
-56713,86
-56458,86
-55076,86
-54375,86
-53536,86
-53015,86
-51699,86
-51523,86
-51437,86
-50993,86
-50538,86
-50271,86
-50098,86
-49927,86
-49754,86
-49565,86
-47219,86
-47133,86
-46605,86
-45997,86
-45911,86
-45558,86
-45382,86
-45123,86
-44953,86
-43615,86
-42995,86
-42214,86
-41208,86
-40774,86
-38944,86
-38760,86
-38098,86
-37671,86
-37585,86
-18853,86
-18677,86
-18415,86
-18329,86
-17983,86
-17531,86
-17272,86
-16409,86
-15811,86
-15098,86
-14486,86
-13864,86
-13778,86
-12846,86
-12325,86
-11799,86
-10997,86
-9368,86
-70254,86
-70168,86
-69994,86
-68373,86
-67668,86
-67249,86
-66990,86
-66634,86
-66376,86
-65938,86
-65852,86
-64461,86
-64375,86
-63777,86
-63430,86
-62916,86
-62727,86
-61924,86
-61838,86
-60006,86
-58974,86
-58275,86
-57406,86
-56544,86
-56458,86
-55599,86
-54827,86
-54225,86
-54139,86
-54053,86
-53290,86
-52503,86
-52243,86
-52157,86
-51716,86
-51014,86
-50057,86
-49798,86
-48437,86
-48264,86
-48085,86
-47999,86
-47103,86
-46757,86
-46498,86
-45705,86
-44832,86
-44135,86
-43580,86
-43313,86
-41630,86
-41191,86
-40586,86
-39971,86
-39363,86
-39189,86
-38931,86
-37933,86
-29699,86
